0,0.0254,0
0.000125015338186241,0.0254,0
0.000250030676372482,0.0254,0
0.000375046014558724,0.0254,0
0.000500061352744965,0.0254,0
0.000625076690931206,0.0254,0
0.000750092029117447,0.0254,0
0.000875107367303688,0.0254,0
0.00100012270548993,0.0254,0
0.00112513804367617,0.0254,0
0.00125015338186241,0.0254,0
0.00137516872004865,0.0254,0
0.00150018405823489,0.0254,0
0.00162519939642114,0.0254,0
0.00175021473460738,0.0254,0
0.00187523007279362,0.0254,0
0.00200024541097986,0.0254,0
0.0021252607491661,0.0254,0
0.00225027608735234,0.0254,0
0.00237529142553858,0.0254,0
0.00250030676372482,0.0254,0
0.00262532210191107,0.0254,0
0.00275033744009731,0.0254,0
0.00287535277828355,0.0254,0
0.00300036811646979,0.0254,0
0.00312538345465603,0.0254,0
0.00325039879284227,0.0254,0
0.00337541413102851,0.0254,0
0.00350042946921475,0.0254,0
0.00362544480740099,0.0254,0
0.00375046014558724,0.0254,0
0.00387547548377348,0.0254,0
0.00400049082195972,0.0254,0
0.00412550616014596,0.0254,0
0.0042505214983322,0.0254,0
0.00437553683651844,0.0254,0
0.00450055217470468,0.0254,0
0.00462556751289092,0.0254,0
0.00475058285107717,0.0254,0
0.00487559818926341,0.0254,0
0.00500061352744965,0.0254,0
0.00512562886563589,0.0254,0
0.00525064420382213,0.0254,0
0.00537565954200837,0.0254,0
0.00550067488019461,0.0254,0
0.00562569021838085,0.0254,0
0.00575070555656709,0.0254,0
0.00587572089475334,0.0254,0
0.00600073623293958,0.0254,0
0.00612575157112582,0.0254,0
0.00625076690931206,0.0254,0
0.0063757822474983,0.0254,0
0.00650079758568454,0.0254,0
0.00662581292387078,0.0254,0
0.00675082826205702,0.0254,0
0.00687584360024327,0.0254,0
0.00700085893842951,0.0254,0
0.00712587427661575,0.0254,0
0.00725088961480199,0.0254,0
0.00737590495298823,0.0254,0
0.00750092029117447,0.0254,0
0.00762593562936071,0.0254,0
0.00775095096754695,0.0254,0
0.0078759663057332,0.0254,0
0.00800098164391944,0.0254,0
0.00812599698210568,0.0254,0
0.00825101232029192,0.0254,0
0.00837602765847816,0.0254,0
0.0085010429966644,0.0254,0
0.00862605833485064,0.0254,0
0.00875107367303688,0.0254,0
0.00887608901122313,0.0254,0
0.00900110434940937,0.0254,0
0.00912611968759561,0.0254,0
0.00925113502578185,0.0254,0
0.00937615036396809,0.0254,0
0.00950116570215433,0.0254,0
0.00962618104034057,0.0254,0
0.00975119637852681,0.0254,0
0.00987621171671305,0.0254,0
0.0100012270548993,0.0254,0
0.0101262423930855,0.0254,0
0.0102512577312718,0.0254,0
0.010376273069458,0.0254,0
0.0105012884076443,0.0254,0
0.0106263037458305,0.0254,0
0.0107513190840167,0.0254,0
0.010876334422203,0.0254,0
0.0110013497603892,0.0254,0
0.0111263650985755,0.0254,0
0.0112513804367617,0.0254,0
0.0113763957749479,0.0254,0
0.0115014111131342,0.0254,0
0.0116264264513204,0.0254,0
0.0117514417895067,0.0254,0
0.0118764571276929,0.0254,0
0.0120014724658792,0.0254,0
0.0121264878040654,0.0254,0
0.0122515031422516,0.0254,0
0.0123765184804379,0.0254,0
0.0125015338186241,0.0254,0
0.0126265491568104,0.0254,0
0.0127515644949966,0.0254,0
0.0128765798331828,0.0254,0
0.0130015951713691,0.0254,0
0.0131266105095553,0.0254,0
0.0132516258477416,0.0254,0
0.0133766411859278,0.0254,0
0.013501656524114,0.0254,0
0.0136266718623003,0.0254,0
0.0137516872004865,0.0254,0
0.0138767025386728,0.0254,0
0.014001717876859,0.0254,0
0.0141267332150453,0.0254,0
0.0142517485532315,0.0254,0
0.0143767638914177,0.0254,0
0.014501779229604,0.0254,0
0.0146267945677902,0.0254,0
0.0147518099059765,0.0254,0
0.0148768252441627,0.0254,0
0.0150018405823489,0.0254,0
0.0151268559205352,0.0254,0
0.0152518712587214,0.0254,0
0.0153768865969077,0.0254,0
0.0155019019350939,0.0254,0
0.0156269172732801,0.0254,0
0.0157519326114664,0.0254,0
0.0158769479496526,0.0254,0
0.0160019632878389,0.0254,0
0.0161269786260251,0.0254,0
0.0162519939642114,0.0254,0
0.0163770093023976,0.0254,0
0.0165020246405838,0.0254,0
0.0166270399787701,0.0254,0
0.0167520553169563,0.0254,0
0.0168770706551426,0.0254,0
0.0170020859933288,0.0254,0
0.017127101331515,0.0254,0
0.0172521166697013,0.0254,0
0.0173771320078875,0.0254,0
0.0175021473460738,0.0254,0
0.01762716268426,0.0254,0
0.0177521780224463,0.0254,0
0.0178771933606325,0.0254,0
0.0180022086988187,0.0254,0
0.018127224037005,0.0254,0
0.0182522393751912,0.0254,0
0.0183772547133775,0.0254,0
0.0185022700515637,0.0254,0
0.0186272853897499,0.0254,0
0.0187523007279362,0.0254,0
0.0188773160661224,0.0254,0
0.0190023314043087,0.0254,0
0.0191273467424949,0.0254,0
0.0192523620806811,0.0254,0
0.0193773774188674,0.0254,0
0.0195023927570536,0.0254,0
0.0196274080952399,0.0254,0
0.0197524234334261,0.0254,0
0.0198774387716124,0.0254,0
0.0200024541097986,0.0254,0
