0,1, 
0.000196239,1, 
0.000785478,1, 
0.00176955,1, 
0.00242405,1, 
0.00315169,1.00001, 
0.00380618,1.00001, 
0.0049365,1.00002, 
0.00559098,1.00002, 
0.00624546,1.00003, 
0.00713002,1.00003, 
0.00778448,1.00004, 
0.00843894,1.00005, 
0.0097397,1.00006, 
0.0103941,1.00007, 
0.0110486,1.00008, 
0.011703,1.00009, 
0.0127745,1.00011, 
0.0134289,1.00012, 
0.0140833,1.00013, 
0.0147377,1.00014, 
0.015392,1.00016, 
0.0162449,1.00018, 
0.0168992,1.00019, 
0.0175536,1.00021, 
0.0182079,1.00022, 
0.0188622,1.00024, 
0.0201628,1.00027, 
0.0208171,1.00029, 
0.0214713,1.00031, 
0.0221255,1.00033, 
0.0227797,1.00035, 
0.0234339,1.00037, 
0.0245419,1.0004, 
0.025196,1.00042, 
0.0258502,1.00045, 
0.0265043,1.00047, 
0.0271583,1.00049, 
0.0278124,1.00052, 
0.0284664,1.00054, 
0.0293973,1.00058, 
0.0300513,1.0006, 
0.0307053,1.00063, 
0.0313592,1.00066, 
0.0320131,1.00068, 
0.032667,1.00071, 
0.0333209,1.00074, 
0.0339747,1.00077, 
0.034746,1.00081, 
0.0353998,1.00084, 
0.0360535,1.00087, 
0.0367073,1.0009, 
0.037361,1.00093, 
0.0380146,1.00096, 
0.0386683,1.001, 
0.0393219,1.00103, 
0.0406065,1.0011, 
0.04126,1.00114, 
0.0419135,1.00117, 
0.0425669,1.00121, 
0.0432204,1.00125, 
0.0438738,1.00128, 
0.0445271,1.00132, 
0.0451804,1.00136, 
0.0458337,1.0014, 
0.0469991,1.00147, 
0.0476523,1.00152, 
0.0483055,1.00156, 
0.0489586,1.0016, 
0.0496117,1.00164, 
0.0502647,1.00169, 
0.0509177,1.00173, 
0.0515707,1.00178, 
0.0522236,1.00182, 
0.0528765,1.00187, 
0.0539461,1.00194, 
0.0545989,1.00199, 
0.0552517,1.00204, 
0.0559044,1.00209, 
0.056557,1.00214, 
0.0572096,1.00219, 
0.0578622,1.00224, 
0.0585147,1.00229, 
0.0591672,1.00234, 
0.0598196,1.00239, 
0.060472,1.00244, 
0.0614716,1.00252, 
0.0621238,1.00258, 
0.0627761,1.00263, 
0.0634282,1.00269, 
0.0640804,1.00274, 
0.0647324,1.0028, 
0.0653845,1.00286, 
0.0660365,1.00291, 
0.0666884,1.00297, 
0.0673403,1.00303, 
0.0679921,1.00309, 
0.0686439,1.00315, 
0.0696013,1.00324, 
0.070253,1.0033, 
0.0709045,1.00336, 
0.0715561,1.00342, 
0.0722076,1.00348, 
0.072859,1.00355, 
0.0735104,1.00361, 
0.0741617,1.00368, 
0.074813,1.00374, 
0.0754642,1.00381, 
0.0761153,1.00387, 
0.0767664,1.00394, 
0.0774174,1.00401, 
0.0783633,1.00411, 
0.0790142,1.00417, 
0.079665,1.00424, 
0.0803158,1.00431, 
0.0809665,1.00438, 
0.0816171,1.00445, 
0.0822677,1.00453, 
0.0829182,1.0046, 
0.0835687,1.00467, 
0.0842191,1.00474, 
0.0848694,1.00482, 
0.0855196,1.00489, 
0.0861698,1.00497, 
0.08682,1.00504, 
0.0877874,1.00516, 
0.0884374,1.00523, 
0.0890873,1.00531, 
0.0897371,1.00539, 
0.0903869,1.00547, 
0.0910366,1.00555, 
0.0916862,1.00563, 
0.0923357,1.00571, 
0.0929852,1.00579, 
0.0936346,1.00587, 
0.094284,1.00595, 
0.0949332,1.00603, 
0.0955824,1.00612, 
0.0962316,1.0062, 
0.0968806,1.00628, 
0.0979056,1.00642, 
0.0985545,1.0065, 
0.0992033,1.00659, 
0.099852,1.00668, 
0.100501,1.00676, 
0.101149,1.00685, 
0.101798,1.00694, 
0.102446,1.00703, 
0.103094,1.00712, 
0.103743,1.00721, 
0.104391,1.0073, 
0.105039,1.00739, 
0.105687,1.00748, 
0.106335,1.00758, 
0.106983,1.00767, 
0.10763,1.00776, 
0.108752,1.00793, 
0.1094,1.00802, 
0.110047,1.00812, 
0.110694,1.00821, 
0.111342,1.00831, 
0.111989,1.00841, 
0.112636,1.00851, 
0.113283,1.0086, 
0.11393,1.0087, 
0.114577,1.0088, 
0.115224,1.0089, 
0.11587,1.009, 
0.116517,1.00911, 
0.117163,1.00921, 
0.11781,1.00931, 
0.118456,1.00941, 
0.119102,1.00952, 
0.120363,1.00972, 
0.121009,1.00983, 
0.121655,1.00993, 
0.122301,1.01004, 
0.122946,1.01015, 
0.123592,1.01025, 
0.124237,1.01036, 
0.124883,1.01047, 
0.125528,1.01058, 
0.126173,1.01069, 
0.126818,1.0108, 
0.127463,1.01091, 
0.128108,1.01102, 
0.128753,1.01113, 
0.129398,1.01125, 
0.130043,1.01136, 
0.130687,1.01147, 
0.131332,1.01159, 
0.131976,1.0117, 
0.132777,1.01185, 
0.133421,1.01196, 
0.134065,1.01208, 
0.134709,1.0122, 
0.135353,1.01231, 
0.135996,1.01243, 
0.13664,1.01255, 
0.137284,1.01267, 
0.137927,1.01279, 
0.13857,1.01291, 
0.139213,1.01303, 
0.139856,1.01316, 
0.140499,1.01328, 
0.141142,1.0134, 
0.141785,1.01352, 
0.142428,1.01365, 
0.14307,1.01377, 
0.143713,1.0139, 
0.144355,1.01402, 
0.144997,1.01415, 
0.146035,1.01435, 
0.146677,1.01448, 
0.147319,1.01461, 
0.147961,1.01474, 
0.148602,1.01487, 
0.149244,1.015, 
0.149885,1.01513, 
0.150526,1.01526, 
0.151167,1.01539, 
0.151808,1.01552, 
0.152449,1.01566, 
0.15309,1.01579, 
0.153731,1.01592, 
0.154371,1.01606, 
0.155012,1.01619, 
0.155652,1.01633, 
0.156292,1.01647, 
0.156932,1.0166, 
0.157572,1.01674, 
0.158212,1.01688, 
0.158852,1.01702, 
0.159491,1.01715, 
0.160181,1.0173, 
0.160821,1.01745, 
0.16146,1.01759, 
0.162099,1.01773, 
0.162491,1.01781, 
0.177039,1.0211, 
0.200361,1.02654, 
0.228908,1.03341, 
0.261544,1.04146, 
0.297616,1.05056, 
0.336651,1.06061, 
0.378316,1.07151, 
0.422332,1.08319, 
0.468462,1.09557, 
0.516518,1.10859, 
0.566326,1.12218, 
0.617739,1.13629, 
0.670634,1.15085, 
0.724917,1.16584, 
0.780477,1.18118, 
0.837241,1.19685, 
0.895144,1.21279, 
0.954111,1.22897, 
1.01411,1.24535, 
1.07507,1.26189, 
1.13698,1.27857, 
1.19977,1.29535, 
1.26343,1.31221, 
1.32787,1.32915, 
1.39307,1.34613, 
1.45901,1.36315, 
1.52566,1.38017, 
1.593,1.39719, 
1.66103,1.41417, 
1.72974,1.43111, 
1.79911,1.44798, 
1.86915,1.46476, 
1.93984,1.48145, 
2.01118,1.49802, 
2.08318,1.51446, 
2.15583,1.53075, 
2.22916,1.54687, 
2.30319,1.56279, 
2.37791,1.57851, 
2.45329,1.59403, 
2.52933,1.60935, 
2.60604,1.62443, 
2.68345,1.63927, 
2.76153,1.65387, 
2.84028,1.66821, 
2.91969,1.68231, 
2.99975,1.69614, 
3.08046,1.70971, 
3.16182,1.72302, 
3.24382,1.73605, 
3.32644,1.74881, 
3.40971,1.76129, 
3.49359,1.77349, 
3.5781,1.78541, 
3.66324,1.79704, 
3.74898,1.80838, 
3.83533,1.81943, 
3.92229,1.83019, 
4.00985,1.84065, 
4.09801,1.85082, 
4.18676,1.86069, 
4.2761,1.87026, 
4.36602,1.87953, 
4.45651,1.8885, 
4.54758,1.89718, 
4.63922,1.90555, 
4.73141,1.91362, 
4.82416,1.9214, 
4.91746,1.92887, 
5.01131,1.93605, 
5.10569,1.94293, 
5.2006,1.94952, 
5.29604,1.95581, 
5.39199,1.96181, 
5.48845,1.96752, 
5.58542,1.97294, 
5.68289,1.97808, 
5.78084,1.98294, 
5.87928,1.98751, 
5.97818,1.99181, 
6.07755,1.99583, 
6.17738,1.99959, 
6.27765,2.00308, 
6.37836,2.00631, 
6.47949,2.00929, 
6.58105,2.01201, 
6.68301,2.01448, 
6.78536,2.01672, 
6.8881,2.01872, 
6.99121,2.02049, 
7.09469,2.02204, 
7.19851,2.02338, 
7.30266,2.02451, 
7.40713,2.02544, 
7.5119,2.02619, 
7.61695,2.02676, 
7.72226,2.02717, 
7.82781,2.02743, 
7.93357,2.02756, 
8.03949,2.02758, 
