0,1, 
0.000230913,1, 
0.000923452,1, 
0.00207759,1, 
0.0036937,1.00001, 
0.00577271,1.00002, 
0.00831638,1.00003, 
0.0113276,1.00006, 
0.0148109,1.00011, 
0.016556,1.00014, 
0.0187725,1.00018, 
0.0205175,1.00021, 
0.0232212,1.00027, 
0.0249661,1.00031, 
0.0281687,1.0004, 
0.0299133,1.00045, 
0.0316578,1.0005, 
0.03363,1.00057, 
0.0353742,1.00063, 
0.0371184,1.00069, 
0.0396236,1.00079, 
0.0413675,1.00086, 
0.0431113,1.00093, 
0.0461727,1.00107, 
0.0479161,1.00115, 
0.0496594,1.00123, 
0.0514025,1.00132, 
0.0533049,1.00142, 
0.0550476,1.00152, 
0.0567902,1.00161, 
0.0585327,1.00171, 
0.0610525,1.00187, 
0.0627945,1.00197, 
0.0645363,1.00208, 
0.0662779,1.0022, 
0.0694533,1.00241, 
0.0711943,1.00254, 
0.0729351,1.00266, 
0.0746757,1.00279, 
0.076416,1.00292, 
0.0785503,1.00309, 
0.0802901,1.00323, 
0.0820297,1.00337, 
0.083769,1.00351, 
0.0855081,1.00366, 
0.0883918,1.00391, 
0.0901301,1.00407, 
0.0918682,1.00423, 
0.093606,1.00439, 
0.0953435,1.00456, 
0.0970808,1.00472, 
0.0990316,1.00492, 
0.100768,1.00509, 
0.102505,1.00527, 
0.10424,1.00545, 
0.105976,1.00563, 
0.107711,1.00582, 
0.110529,1.00613, 
0.112264,1.00632, 
0.113998,1.00652, 
0.115731,1.00672, 
0.117465,1.00692, 
0.119198,1.00713, 
0.120931,1.00734, 
0.122949,1.00759, 
0.12468,1.0078, 
0.126412,1.00802, 
0.128143,1.00824, 
0.129874,1.00847, 
0.131604,1.0087, 
0.133334,1.00893, 
0.13636,1.00934, 
0.138089,1.00958, 
0.139817,1.00982, 
0.141545,1.01007, 
0.143273,1.01032, 
0.145,1.01057, 
0.146726,1.01082, 
0.148453,1.01108, 
0.150838,1.01144, 
0.152563,1.01171, 
0.154288,1.01197, 
0.156012,1.01224, 
0.157735,1.01252, 
0.159459,1.0128, 
0.161181,1.01308, 
0.162904,1.01336, 
0.164626,1.01364, 
0.166462,1.01395, 
0.168182,1.01424, 
0.169903,1.01454, 
0.171622,1.01484, 
0.173342,1.01514, 
0.17506,1.01544, 
0.176778,1.01575, 
0.178496,1.01606, 
0.180213,1.01637, 
0.183316,1.01695, 
0.185032,1.01727, 
0.186747,1.01759, 
0.188461,1.01792, 
0.190175,1.01825, 
0.191888,1.01858, 
0.193601,1.01892, 
0.195313,1.01926, 
0.197024,1.0196, 
0.198735,1.01995, 
0.201491,1.02051, 
0.2032,1.02086, 
0.204909,1.02122, 
0.206617,1.02158, 
0.208324,1.02194, 
0.210031,1.02231, 
0.211737,1.02267, 
0.213442,1.02304, 
0.215147,1.02342, 
0.216851,1.0238, 
0.218555,1.02418, 
0.22108,1.02474, 
0.222493,1.02507, 
0.238853,1.02886, 
0.263388,1.03471, 
0.293064,1.04196, 
0.326809,1.05038, 
0.363972,1.05982, 
0.404117,1.07016, 
0.44689,1.08131, 
0.492014,1.09318, 
0.539287,1.1057, 
0.588495,1.1188, 
0.639479,1.13242, 
0.692121,1.1465, 
0.746278,1.16099, 
0.801845,1.17584, 
0.858738,1.191, 
0.916878,1.20644, 
0.976185,1.22212, 
1.03658,1.238, 
1.09794,1.25409, 
1.1602,1.27036, 
1.22334,1.28678, 
1.28732,1.30332, 
1.35209,1.31995, 
1.41763,1.33666, 
1.48394,1.3534, 
1.55098,1.37016, 
1.61875,1.38691, 
1.6872,1.40365, 
1.75633,1.42036, 
1.82613,1.43701, 
1.89658,1.4536, 
1.96769,1.4701, 
2.03945,1.4865, 
2.11185,1.50278, 
2.18489,1.51893, 
2.25856,1.53494, 
2.33287,1.5508, 
2.4078,1.5665, 
2.48337,1.58201, 
2.55959,1.59733, 
2.63646,1.61244, 
2.71396,1.62734, 
2.79207,1.64204, 
2.87078,1.65653, 
2.95008,1.6708, 
3.02999,1.68484, 
3.1105,1.69865, 
3.19162,1.71222, 
3.27338,1.72553, 
3.35578,1.73855, 
3.43891,1.75127, 
3.52267,1.7637, 
3.60707,1.77583, 
3.69213,1.78768, 
3.7778,1.79924, 
3.86409,1.8105, 
3.951,1.82147, 
4.03851,1.83214, 
4.12662,1.84252, 
4.21534,1.8526, 
4.30464,1.86239, 
4.39453,1.87187, 
4.485,1.88106, 
4.57605,1.88995, 
4.66767,1.89855, 
4.75985,1.90684, 
4.85259,1.91484, 
4.94587,1.92253, 
5.03972,1.92994, 
5.1341,1.93704, 
5.22901,1.94386, 
5.32445,1.95038, 
5.42042,1.9566, 
5.51689,1.96254, 
5.61388,1.96819, 
5.71136,1.97356, 
5.80934,1.97864, 
5.9078,1.98344, 
6.00674,1.98797, 
6.10614,1.99222, 
6.20601,1.9962, 
6.30633,1.99991, 
6.4071,2.00337, 
6.50829,2.00656, 
6.60992,2.0095, 
6.71195,2.01219, 
6.81439,2.01464, 
6.91723,2.01684, 
7.02043,2.01882, 
7.12402,2.02057, 
7.22796,2.0221, 
7.33225,2.02342, 
7.43686,2.02454, 
7.54179,2.02547, 
7.64702,2.0262, 
7.75252,2.02677, 
7.85828,2.02717, 
7.96428,2.02743, 
8.07049,2.02756, 
8.17685,2.02758, 
