0,1, 
8.7225e-05,1, 
0.00034926,1, 
0.000787231,1, 
0.00140301,1, 
0.00219916,1.00001, 
0.00317888,1.00001, 
0.00434597,1.00002, 
0.00570471,1.00004, 
0.00725983,1.00007, 
0.00809306,1.00009, 
0.00901653,1.00011, 
0.00984967,1.00013, 
0.0109802,1.00016, 
0.0118133,1.00018, 
0.0131567,1.00023, 
0.0139896,1.00026, 
0.0155522,1.00032, 
0.0163848,1.00035, 
0.0172174,1.00039, 
0.0181729,1.00043, 
0.0190053,1.00047, 
0.0198376,1.00052, 
0.0210256,1.00058, 
0.0218577,1.00063, 
0.0226896,1.00067, 
0.0241172,1.00076, 
0.0249488,1.00082, 
0.0257804,1.00087, 
0.0266118,1.00093, 
0.027455,1.00099, 
0.0282861,1.00105, 
0.0291172,1.00111, 
0.0299481,1.00118, 
0.0310466,1.00126, 
0.0318771,1.00133, 
0.0327075,1.0014, 
0.0335378,1.00148, 
0.0348999,1.0016, 
0.0357298,1.00167, 
0.0365594,1.00175, 
0.0373889,1.00183, 
0.0390235,1.002, 
0.0398525,1.00208, 
0.0406812,1.00217, 
0.0415098,1.00226, 
0.0423381,1.00235, 
0.0434262,1.00248, 
0.0442541,1.00257, 
0.0450818,1.00267, 
0.0459092,1.00277, 
0.0467365,1.00287, 
0.0481173,1.00304, 
0.048944,1.00315, 
0.0497704,1.00326, 
0.0505966,1.00337, 
0.0514225,1.00348, 
0.0522482,1.00359, 
0.0531069,1.00371, 
0.0539321,1.00383, 
0.054757,1.00394, 
0.0555817,1.00407, 
0.0564061,1.00419, 
0.0572302,1.00431, 
0.0584056,1.00449, 
0.059229,1.00462, 
0.0600522,1.00475, 
0.0608751,1.00488, 
0.0616977,1.00502, 
0.06252,1.00515, 
0.0640246,1.0054, 
0.0648461,1.00554, 
0.0656672,1.00569, 
0.0664881,1.00583, 
0.0673086,1.00598, 
0.0681288,1.00612, 
0.0689487,1.00627, 
0.0699763,1.00646, 
0.0707954,1.00662, 
0.0716142,1.00677, 
0.0724326,1.00693, 
0.0732507,1.00709, 
0.0740685,1.00725, 
0.0748859,1.00741, 
0.0762735,1.00769, 
0.0770899,1.00786, 
0.077906,1.00803, 
0.0781396,1.00808, 
0.0902578,1.01066, 
0.111138,1.0153, 
0.137286,1.02132, 
0.167568,1.02853, 
0.201318,1.0368, 
0.238071,1.04604, 
0.277476,1.05614, 
0.319249,1.06704, 
0.363159,1.07866, 
0.409008,1.09094, 
0.456625,1.10382, 
0.505865,1.11724, 
0.556599,1.13113, 
0.608715,1.14546, 
0.662121,1.16018, 
0.716724,1.17524, 
0.772459,1.1906, 
0.829252,1.20621, 
0.887057,1.22206, 
0.945818,1.23809, 
1.00549,1.25427, 
1.06605,1.27059, 
1.12745,1.28699, 
1.18968,1.30347, 
1.25269,1.31999, 
1.31645,1.33654, 
1.38092,1.35312, 
1.44608,1.36969, 
1.51192,1.38625, 
1.57843,1.40276, 
1.6456,1.41922, 
1.71343,1.43559, 
1.7819,1.45188, 
1.85102,1.46806, 
1.92077,1.48412, 
1.99115,1.50005, 
2.06217,1.51584, 
2.1338,1.53147, 
2.20606,1.54693, 
2.27895,1.5622, 
2.35249,1.57728, 
2.42666,1.59215, 
2.50142,1.60683, 
2.57677,1.6213, 
2.65272,1.63556, 
2.7293,1.6496, 
2.80651,1.66337, 
2.88439,1.67688, 
2.96295,1.6901, 
3.04214,1.70306, 
3.12196,1.71573, 
3.20243,1.72813, 
3.2835,1.74025, 
3.36522,1.7521, 
3.44755,1.76366, 
3.53047,1.77493, 
3.61398,1.78591, 
3.69811,1.7966, 
3.78285,1.807, 
3.86812,1.8171, 
3.95404,1.82691, 
4.04052,1.83643, 
4.12757,1.84564, 
4.21519,1.85456, 
4.30338,1.86319, 
4.39211,1.87151, 
4.48143,1.87954, 
4.57126,1.88727, 
4.66163,1.89471, 
4.75259,1.90185, 
4.84404,1.90869, 
4.93598,1.91524, 
5.02851,1.92151, 
5.12152,1.92748, 
5.21504,1.93316, 
5.30905,1.93856, 
5.40354,1.94367, 
5.49852,1.9485, 
5.59395,1.95305, 
5.6899,1.95733, 
5.78627,1.96134, 
5.88311,1.96508, 
5.98036,1.96856, 
6.07806,1.97178, 
6.17618,1.97474, 
6.2747,1.97745, 
6.37363,1.97992, 
6.47296,1.98215, 
6.57266,1.98414, 
6.67272,1.98591, 
6.77313,1.98746, 
6.87391,1.98879, 
6.975,1.98992, 
7.0764,1.99085, 
7.1781,1.9916, 
7.28008,1.99217, 
7.38232,1.99258, 
7.48479,1.99284, 
7.58746,1.99297, 
7.69031,1.993, 
